455.730,3502,0,67,66.7173621928,15.389,23,23,2,90,0.916493885,5.8805126953,0.8136,0.825,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.4375,0.0660677083,3704.5,15.4625651042,7.1895424837,8.6274509804,15.36,15,33.4591836735,11.3725490196,0.916493885,19.6078431373,19.6078431373,158.4375,0,0,0,38,0,Off,No Fault,32.9411764706,0,41.578125,No,1.0868
455.740,3501.58,0,67,66.7173621928,15.389,23,23,2,90,0.916493885,5.8806152344,0.815,0.825,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.390625,0.0660416667,3702,15.4348958333,7.2664359862,8.6274509804,15.4011764706,15,33.3571428571,11.3725490196,0.916493885,19.6078431373,19.6078431373,158.4375,0,0,0,38,0,Off,No Fault,33.0103806228,0,41.578125,No,1.151
455.750,3499.48,0,67,66.7173621928,15.389,23,23,2,90,0.916493885,5.8806152344,0.8156,0.825,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.390625,0.066,3698,15.390625,7.3433294887,8.6274509804,15.4423529412,15,33.2551020408,11.3725490196,0.916493885,19.6078431373,19.6078431373,158.4375,0,0,0,38,0,Off,No Fault,33.0872741253,0,41.578125,No,1.105
455.760,3497.38,0,67,66.7173621928,15.389,23,23,2,90,0.916493885,5.8806152344,0.8166,0.825,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.40625,0.0660408163,3699.7959183674,15.3976403061,7.4509803922,8.6274509804,15.5,15,33.1530612245,11.3725490196,0.916493885,19.6078431373,19.6078431373,158.4375,0,0,0,38,0,Off,No Fault,33.1641676278,0,41.578125,No,1.1182
455.770,3495.28,0,67,66.7173621928,15.389,23,23,2,90,0.916493885,5.8806152344,0.8176,0.825,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.421875,0.0661428571,3704.2857142857,15.4151785714,7.4509803922,8.6274509804,15.512244898,15,33,11.3725490196,0.916493885,19.6078431373,19.6078431373,158.4375,0,0,0,38,0,Off,No Fault,33.2410611303,0,41.578125,No,1.1194
455.780,3491.5,0,67,66.7173621928,15.389,23,23,2,90,0.916493885,5.8806152344,0.8186,0.825,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.4375,0.066244898,3708.7755102041,15.4327168367,7.4509803922,8.6274509804,15.5326530612,15,33,11.3725490196,0.916493885,19.6078431373,19.6078431373,158.4454719388,0,0,0,38,0,Off,No Fault,33.3333333333,0,41.5797193878,No,1.0806
455.790,3491.27,0,67,66.7173621928,15.386,23,23,2,90,0.916493885,5.8806152344,0.82,0.825,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.46875,0.0663469388,3713.2653061225,15.450255102,7.4509803922,8.6274509804,15.5530612245,15,33,11.3725490196,0.916493885,19.6078431373,19.6078431373,158.4534438776,0,0,0,38,0,Off,No Fault,33.3333333333,0,41.5813137755,No,1.142
455.800,3490.12,0,67,66.7173621928,15.371,23,23,2,90,0.916493885,5.8806152344,0.82,0.8256,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.46875,0.0665,3720,15.4765625,7.4509803922,8.6274509804,15.5734693878,15,33,11.3725490196,0.916493885,19.6078431373,19.6078431373,158.4614158163,0,0,0,38,0,Off,No Fault,33.3333333333,0,41.5829081633,No,1.093
455.809,3489.085,0,67,66.7173621928,15.3575,23,23,2,90,0.916493885,5.8806152344,0.82,0.8265,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.4828125,0.0665392157,3720,15.4820772059,7.4509803922,8.6274509804,15.6,15,33,11.3725490196,0.916493885,19.6078431373,19.6078431373,158.4765625,0,0,0,38,0,Off,No Fault,33.3333333333,0,41.5859375,No,1.1642
455.820,3487.82,0,67,66.7173621928,15.341,23,23,2,90,0.916493885,5.8806152344,0.82,0.8276,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.5,0.0666470588,3720,15.4972426471,7.4509803922,8.6274509804,15.6,15,33,11.3725490196,0.916493885,19.6078431373,19.6078431373,158.4765625,0,0,0,38,0,Off,No Fault,33.3333333333,0,41.5859375,No,1.0982
455.829,3485.75,0,67,66.7173621928,15.314,23,23,2,90,0.916493885,5.8806152344,0.82,0.8285,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.5140625,0.0667352941,3720,15.5096507353,7.4509803922,8.6274509804,15.6,15,33,11.3725490196,0.916493885,19.6078431373,19.6078431373,158.4765625,0,0,0,38,0,Off,No Fault,33.3333333333,0,41.5859375,No,1.1402
455.839,3485.575,0,67,66.7173621928,15.3165,23,23,2,90,0.916493885,5.8806152344,0.82,0.83,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.546875,0.0668333333,3720,15.5234375,7.4509803922,8.6274509804,15.6,15,33,11.3725490196,0.916493885,19.6078431373,19.6078431373,158.4765625,0,0,0,38,0,Off,No Fault,33.3948481353,0,41.5859375,No,1.1168
455.850,3483.65,0,67,66.8565984269,15.344,23,23,2,90,0.916493885,5.8805712891,0.8218,0.8288,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.546875,0.067,3720,15.546875,7.4509803922,8.6274509804,15.6,15,33,11.3725490196,0.916493885,19.6078431373,19.6078431373,158.4765625,0,0,0,38,0,Off,No Fault,33.4794309881,0,41.5859375,No,1.1092
455.860,3481.9,0,67,67.0886588171,15.369,23,23,2,90,0.916493885,5.8804980469,0.8248,0.8268,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.5390625,0.067,3718.2040816327,15.5449617347,7.4509803922,8.6274509804,15.6,15,33,11.3725490196,0.916493885,19.6078431373,19.6078431373,158.4765625,0,0,0,38,0,Off,No Fault,33.5563244906,0,41.5859375,No,1.1368
455.870,3480.15,0,67,67.3207192074,15.394,23,23,2,90,0.916493885,5.8804248047,0.8278,0.8248,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.53125,0.067,3713.7142857143,15.5401785714,7.4509803922,8.6274509804,15.5862745098,15,33,11.3725490196,0.916493885,19.6078431373,19.6078431373,158.4765625,0,0,0,38,0,Off,No Fault,33.6332179931,0,41.5859375,No,1.0864
455.880,3477,0,67,67.5527795976,15.439,23,23,2,90,0.916493885,5.8803515625,0.8308,0.8228,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.5234375,0.067,3709.2244897959,15.5353954082,7.4509803922,8.6274509804,15.5666666667,15,33,11.3725490196,0.916493885,19.6078431373,19.6078431373,158.4765625,0,0,0,38,0,Off,No Fault,33.7254901961,0,41.5859375,No,1.1704
455.890,3476.42,0,66.96,67.8776641439,15.437,23,23,2,90,0.916493885,5.8802490234,0.835,0.82,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.5078125,0.067,3704.7346938776,15.5306122449,7.4509803922,8.6274509804,15.5470588235,15,33,11.3725490196,0.916493885,19.6078431373,19.6078431373,158.4765625,0,0,0,38,0,Off,No Fault,33.7254901961,0,41.5859375,No,1.0908
455.900,3473.52,0,66.76,67.8776641439,15.427,23,23,2,90,0.916493885,5.8802929688,0.835,0.82,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.5078125,0.067,3698,15.5234375,7.4509803922,8.6274509804,15.5274509804,15,33,11.3725490196,0.916493885,19.6078431373,19.6078431373,158.4765625,0,0,0,38,0,Off,No Fault,33.7254901961,0,41.5859375,No,1.1542
455.910,3470.62,0,66.56,67.8776641439,15.417,23,23,2,90,0.916493885,5.8803662109,0.835,0.82,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.46875,0.0669264706,3694.862745098,15.5050551471,7.4509803922,8.6274509804,15.5,15,33,11.3725490196,0.916493885,19.6078431373,19.6078431373,158.4765625,0,0,0,38,0,Off,No Fault,33.7254901961,0,41.5859375,No,1.1066
455.920,3467.72,0,66.36,67.8776641439,15.407,23,23,2,90,0.916493885,5.8804394531,0.835,0.82,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.4296875,0.0667794118,3688.5882352941,15.4682904412,7.4019607843,8.6274509804,15.4875,15,33,11.3725490196,0.916493885,19.6078431373,19.6078431373,158.4765625,0,0,0,38,0,Off,No Fault,33.7254901961,0,41.5859375,No,1.1268
455.930,3462.5,0,66,67.8776641439,15.389,23,23,2,90,0.916493885,5.8805126953,0.835,0.82,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.390625,0.0666323529,3682.3137254902,15.4315257353,7.3202614379,8.6274509804,15.4666666667,15,33,11.3725490196,0.916493885,19.6078431373,19.6078431373,158.4765625,0,0,0,38,0,Off,No Fault,33.7254901961,0,41.5859375,No,1.1302
455.940,3462.02,0,66,67.8776641439,15.39,23,23,2,90,0.916493885,5.8806152344,0.835,0.82,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.3125,0.0664852941,3676.0392156863,15.3947610294,7.2385620915,8.6274509804,15.4458333333,15,33,11.3725490196,0.916493885,19.6078431373,19.6078431373,158.4765625,0,0,0,38,0,Off,No Fault,33.7895158063,0,41.5859375,No,1.0856
455.950,3459.62,0,66,67.8776641439,15.395,23,23,2,90,0.916493885,5.8806152344,0.8343877551,0.82,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.3125,0.06625,3666,15.3359375,7.1568627451,8.6274509804,15.425,15,33,11.3725490196,0.916493885,19.6078431373,19.6078431373,158.4765625,0,0,0,38,0,Off,No Fault,33.8695478191,0,41.5859375,No,1.1696
455.960,3457.22,0,66,67.8776641439,15.4,23,23,2,90,0.916493885,5.8806152344,0.8333673469,0.82,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.3204719388,0.06631,3670.32,15.3384375,7.0588235294,8.6274509804,15.4,15,33,11.3725490196,0.916493885,19.6078431373,19.6078431373,158.4765625,0,0,0,38,0,Off,No Fault,33.9495798319,0,41.5859375,No,1.093
455.970,3454.82,0,66,67.8776641439,15.405,23,23,2,90,0.916493885,5.8806152344,0.8323469388,0.82,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.3284438776,0.06646,3681.12,15.3446875,7.1191553544,8.6274509804,15.4307692308,15,33,11.3725490196,0.916493885,19.6078431373,19.6078431373,158.4765625,0,0,0,38,0,Off,No Fault,34.0296118447,0,41.5859375,No,1.1648
455.980,3450.5,0,66,67.8776641439,15.414,23,23,2,90,0.916493885,5.8806152344,0.8313265306,0.82,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.3364158163,0.06661,3691.92,15.3509375,7.1945701357,8.6274509804,15.4692307692,15,33,11.3725490196,0.916493885,19.6078431373,19.6078431373,158.4765625,0,0,0,38,0,Off,No Fault,34.1176470588,0,41.5859375,No,1.1052
455.990,3450.43,0,66,67.8776641439,15.412,23,23,2,90,0.916493885,5.8806152344,0.83,0.82,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.3515625,0.06676,3702.72,15.3571875,7.269984917,8.6274509804,15.5076923077,15,33,11.3725490196,0.916493885,19.6078431373,19.6078431373,158.4765625,0,0,0,38,0,Off,No Fault,34.1176470588,0,41.5859375,No,1.139
455.999,3450.115,0,66,67.8776641439,15.403,23,23,2,90,0.916493885,5.8806152344,0.8294117647,0.8188235294,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.3515625,0.067,3720,15.3671875,7.3378582202,8.6274509804,15.5423076923,15,33,11.3725490196,0.916493885,19.6078431373,19.6078431373,158.4765625,0,0,0,38,0,Off,No Fault,34.1176470588,0,41.5859375,No,1.1314
456.010,3449.73,0,66,67.8776641439,15.392,23,23,2,90,0.916493885,5.8806152344,0.8283333333,0.8166666667,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.3347120098,0.06696,3715.68,15.3609375,7.4509803922,8.6274509804,15.6,15,33,11.3725490196,0.916493885,19.6078431373,19.6078431373,158.4765625,0,0,0,38,0,Off,No Fault,34.1176470588,0,41.5859375,No,1.1134
456.020,3449.38,0,66,67.8776641439,15.382,23,23,2,90,0.916493885,5.8806152344,0.8273529412,0.8147058824,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.3193933824,0.06686,3704.88,15.3453125,7.4009178139,8.6274509804,15.5604255319,15,33,11.3725490196,0.916493885,19.6078431373,19.6078431373,158.4765625,0,0,0,38,0,Off,No Fault,34.1176470588,0,41.5859375,No,1.1544
456.030,3448.75,0,66,67.8776641439,15.364,23,23,2,90,0.916493885,5.8806152344,0.826372549,0.812745098,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.3040747549,0.06676,3694.08,15.3296875,7.3174801836,8.6274509804,15.4944680851,15,33,11.3725490196,0.916493885,19.6078431373,19.6078431373,158.484375,0,0,0,38,0,Off,No Fault,34.1176470588,0,41.5859375,No,1.099
456.040,3448.28,0,66,67.8776641439,15.365,23,23,2,90,0.916493885,5.8806152344,0.825,0.81,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.2734375,0.06666,3683.28,15.3140625,7.2340425532,8.6274509804,15.4285106383,15,33,11.3725490196,0.916493885,19.6078431373,19.6078431373,158.4921875,0,0,0,38,0,Off,No Fault,34.1176470588,0,41.5859375,No,1.1686
456.050,3445.93,0,66,67.6688097927,15.37,23,23,2,90,0.916493885,5.8806152344,0.8244,0.8106,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.2734375,0.0665,3666,15.2890625,7.1506049228,8.6274509804,15.3625531915,15,33,11.3725490196,0.916493885,19.6078431373,19.6078431373,158.5,0,0,0,38,0,Off,No Fault,34.1176470588,0,41.5859375,No,1.1004
456.059,3443.815,0,66,67.3555282659,15.3745,23,23,2,90,0.916493885,5.8806152344,0.8235,0.8115,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.2734375,0.0665076531,3667.4693877551,15.2881058673,7.0588235294,8.6274509804,15.29,15,33,11.3725490196,0.916493885,19.6078431373,19.6078431373,158.50703125,0,0,0,38,0,Off,No Fault,34.1176470588,0,41.5859375,No,1.1566
456.069,3441.465,0,66,67.0074376805,15.3795,23,23,2,90,0.916493885,5.8806152344,0.8225,0.8125,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.2734375,0.0665331633,3672.3673469388,15.2849170918,7.1203383314,8.6274509804,15.29,15,33,11.3725490196,0.916493885,19.6078431373,19.6078431373,158.515625,0,0,0,38,0,Off,No Fault,34.1176470588,0,41.5859375,No,1.1104
456.077,3437,0,66,66.7289652123,15.389,23,23,2,90,0.916493885,5.8806152344,0.8217,0.8133,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.2734375,0.0665535714,3676.2857142857,15.2823660714,7.1818531334,8.6274509804,15.29,15,33,11.3725490196,0.916493885,19.6078431373,19.6078431373,158.515625,0,0,0,38,0,Off,No Fault,34.1176470588,0,41.5859375,No,1.118
456.090,3436.43,0,65.96,66.1372112172,15.389,23,23,2,90,0.916493885,5.8806152344,0.82,0.815,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.2734375,0.0665867347,3682.6530612245,15.2782206633,7.2818146867,8.6274509804,15.29,15,33,11.3725490196,0.916493885,19.6078431373,19.6078431373,158.515625,0,0,0,38,0,Off,No Fault,34.1176470588,0,41.5859375,No,1.1334
456.097,3434.435,0,65.82,66.1372112172,15.389,23,23,2,90,0.916493885,5.880637207,0.82,0.815,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.2734375,0.066625,3690,15.2734375,7.3356401384,8.6274509804,15.29,15,33,11.3725490196,0.916493885,19.6078431373,19.6078431373,158.515625,0,0,0,38,0,Off,No Fault,34.1176470588,0,41.5859375,No,1.0906
456.107,3431.585,0,65.62,66.1372112172,15.389,23,23,2,90,0.916493885,5.8807104492,0.82,0.815,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.2734375,0.0666446078,3690.7843137255,15.2743566176,7.4509803922,8.6274509804,15.29,15,33,11.3725490196,0.916493885,19.6078431373,19.6078431373,158.515625,0,0,0,38,0,Off,No Fault,34.1176470588,0,41.5859375,No,1.1782
456.118,3428.45,0,65.4,66.1372112172,15.389,23,23,2,90,0.916493885,5.8807910156,0.82,0.815,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.2734375,0.066752451,3695.0980392157,15.2794117647,7.4509803922,8.6274509804,15.3370588235,15,33,11.3725490196,0.916493885,19.6078431373,19.6078431373,158.515625,0,0,0,38,0,Off,No Fault,34.1176470588,0,41.5859375,No,1.0992
456.128,3422.75,0,65,66.1372112172,15.389,23,23,2,90,0.916493885,5.8808642578,0.82,0.815,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.2734375,0.0668504902,3699.0196078431,15.2840073529,7.4509803922,8.6274509804,15.4154901961,15,33,11.3725490196,0.916493885,19.6078431373,19.6078431373,158.515625,0,0,0,38,0,Off,No Fault,34.1176470588,0,41.5859375,No,1.1608
456.138,3422.75,0,65,66.1372112172,15.389,23,23,2,90,0.916493885,5.8809814453,0.82,0.815,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.2734375,0.0669485294,3702.9411764706,15.2886029412,7.4509803922,8.6274509804,15.4939215686,15,33,11.3725490196,0.916493885,19.6078431373,19.6078431373,158.515625,0,0,0,38,0,Off,No Fault,34.1647058824,0,41.5859375,No,1.1124
456.148,3418.0051020408,0,65,66.1372112172,15.3941020408,23,23,2,90,0.916493885,5.8809521484,0.8204,0.8154,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.2734375,0.067125,3710,15.296875,7.4509803922,8.6274509804,15.5723529412,15,33,11.3725490196,0.916493885,19.6078431373,19.6078431373,158.515625,0,0,0,38,0,Off,No Fault,34.2431372549,0,41.5859375,No,1.1348
456.158,3413.2602040816,0,65,66.1372112172,15.3992040816,23,23,2,90,0.916493885,5.8808789063,0.8214,0.8164,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.2989477041,0.067175,3710,15.3034375,7.4509803922,8.6274509804,15.69,15,33,11.3725490196,0.916493885,19.6078431373,19.6078431373,158.515625,0,0,0,38,0,Off,No Fault,34.3215686275,0,41.5859375,No,1.138
456.167,3408.9897959184,0,65,66.1372112172,15.4037959184,23,23,2,90,0.916493885,5.8808129883,0.8223,0.8173,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.3276466837,0.0674,3710,15.33296875,7.4509803922,8.6274509804,15.6829411765,15,33,11.3725490196,0.9176722764,19.6078431373,19.6078431373,158.515625,0,0,0,38,0,Off,No Fault,34.3921568627,0,41.5859375,No,1.1022
456.177,3399.5,0,65,66.1372112172,15.414,23,23,2,90,0.916493885,5.8807397461,0.8233,0.8183,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.3595344388,0.06765,3710,15.36578125,7.4509803922,8.6823529412,15.6652941176,15,32.99,11.3725490196,0.9206182548,19.6078431373,19.6078431373,158.515625,0,0,0,38,0,Off,No Fault,34.5098039216,0,41.5859375,No,1.171
456.187,3399.5,0,65,66.1372112172,15.414,23,23,2,90,0.916493885,5.8806152344,0.825,0.82,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.3914221939,0.0679,3710,15.39859375,7.4509803922,8.7607843137,15.6476470588,15,32.89,11.3725490196,0.9235642332,19.6078431373,19.6078431373,158.515625,0,0,0,38,0,Off,No Fault,34.5098039216,0,41.5859375,No,1.0938
456.198,3386.6666666667,0,65,66.1372112172,15.4032156863,23,23,2,90,0.9197344613,5.8806152344,0.8254,0.8192,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.4296875,0.068375,3710,15.4609375,7.4509803922,8.8470588235,15.6282352941,15,32.78,11.3725490196,0.9268048095,19.6078431373,19.6078431373,158.515625,0,0,0,38,0,Off,No Fault,34.5098039216,0,41.5859375,No,1.1668
456.208,3375,0,65,66.1372112172,15.3934117647,23,23,2,90,0.9226804397,5.8806152344,0.8264,0.8172,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.4090073529,0.068405,3709.52,15.455625,7.4509803922,8.9254901961,15.6,15,32.68,11.3725490196,0.931518375,19.6078431373,19.6078431373,158.515625,0,0,0,38,0,Off,No Fault,34.5098039216,0,41.5859375,No,1.108
456.218,3363.3333333333,0,65,66.1372112172,15.3836078431,23,23,2,90,0.9256264181,5.8806152344,0.8274,0.8152,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.3860294118,0.068555,3707.12,15.4290625,7.4843554443,9.0196078431,15.5761702128,15,32.5,11.3725490196,0.931518375,19.6078431373,19.6078431373,158.515625,0,0,0,38,0,Off,No Fault,34.5098039216,0,41.5859375,No,1.147
456.228,3340,0,65,66.1372112172,15.364,23,23,2,90,0.931518375,5.8806152344,0.8284,0.8132,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.3630514706,0.068705,3704.72,15.4025,7.5677930747,8.9568627451,15.5165957447,15.16,32.48,11.3725490196,0.931518375,19.6078431373,19.6078431373,158.515625,0,0,0,38,0,Off,No Fault,34.5098039216,0,41.5859375,No,1.125
456.238,3340,0,65,66.1372112172,15.364,23,23,2,90,0.931518375,5.8806152344,0.83,0.81,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.3400735294,0.068855,3702.32,15.3759375,7.651230705,8.8784313725,15.4570212766,15.36,32.38,11.3725490196,0.931518375,19.6078431373,19.6078431373,158.515625,0,0,0,38,0,Off,No Fault,34.5568627451,0,41.5859375,No,1.1094
456.248,3326.5,0,65,66.2300353733,15.369,23,23,2,90,0.931518375,5.8806445313,0.8296,0.81,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.3125,0.069125,3698,15.328125,7.7346683354,8.8,15.3974468085,15.56,32.28,11.3725490196,0.931518375,19.6078431373,19.6078431373,158.515625,0,0,0,38,0,Off,No Fault,34.6352941176,0,41.5859375,No,1.1246
456.258,3313,0,65,66.4620957635,15.374,23,23,2,90,0.931518375,5.8807177734,0.8286,0.81,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.28125,0.069145,3696.84,15.320625,7.8431372549,8.7215686275,15.32,15.76,32.18,11.3725490196,0.931518375,19.6078431373,19.6078431373,158.515625,0,0,0,38,0,Off,No Fault,34.7137254902,0,41.5859375,No,1.0826
456.268,3299.5,0,65,66.6941561537,15.379,23,23,2,90,0.931518375,5.8807910156,0.8276,0.81,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.2421875,0.069245,3691.04,15.283125,7.8431372549,8.6274509804,15.3337254902,16,32,11.3725490196,0.931518375,19.6078431373,19.6078431373,158.515625,0,0,0,38,0,Off,No Fault,34.7921568627,0,41.5859375,No,1.1676
456.278,3272.5,0,65,66.926216544,15.389,23,23,2,90,0.931518375,5.8808642578,0.8266,0.81,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.203125,0.069345,3685.24,15.245625,7.8431372549,8.6274509804,15.3533333333,16,32,11.3725490196,0.931518375,19.6078431373,19.6078431373,158.5194515306,0,0,0,38,0,Off,No Fault,34.9019607843,0,41.5859375,No,1.0904
456.288,3272.5,0,65,67.2975131683,15.389,23,23,2,90,0.931518375,5.8809814453,0.825,0.81,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,15.1640625,0.069445,3679.44,15.208125,7.8431372549,8.6274509804,15.3729411765,16,32,11.3725490196,0.931518375,19.6078431373,19.6078431373,158.5242346939,0,0,0,38,0,Off,No Fault,34.9019607843,0,41.5859375,No,1.1532
